Date,IWF,IWM,LXP,MTUM,SPY,VLUE,VXX
2018-10-22,-0.13539827890556047,-0.709896293027361,1.0,-0.0,-0.4714254192409532,-0.44144417475728154,0.0
2018-10-23,-0.1338191454123882,-0.710472562658717,1.0,-0.0,-0.4733355415700563,-0.44269625703875454,0.0
2018-10-24,-0.13250248701226927,-0.7065325522272577,1.0,-0.0,-0.4764562838510003,-0.44785564275450424,0.0
2018-10-25,-0.09941252560094857,-0.6720383744745068,1.0,-0.0,-0.4973321116740325,-0.42602673277999353,0.0
2018-10-26,-0.09218549422336329,-0.6639388104407361,1.0,-0.0,-0.4976198117244331,-0.4205979888746256,0.0
2018-10-29,-0.09350356740518213,-0.665629526312966,1.0,-0.0,-0.5026286143447241,-0.4204978273697763,0.0
2018-10-30,-0.07581664202177711,-0.6686920284984541,1.0,-0.0,-0.506143298830488,-0.43788143567683824,0.0
2018-10-31,-0.08027461665865256,-0.6516001495966234,1.0,-0.0,-0.5052625955014158,-0.43425762675642465,0.0
2018-11-01,-0.05346561201233409,-0.678643249765384,1.0,-0.0,-0.509612548599008,-0.43960316396299776,0.0
2018-11-02,-0.058945908460471576,-0.6540061879867706,1.0,-0.0,-0.5182705643870693,-0.4360130161101035,0.0
2018-11-05,-0.057724097477736894,-0.6570948648216285,1.0,-0.0,-0.518317069268917,-0.43310403668746333,0.0
2018-11-06,-0.05231981559409258,-0.6556058859792544,1.0,-0.0,-0.5276206813369428,-0.44477203891822353,0.0
2018-11-07,-0.05561430624474633,-0.6637924021801025,1.0,-0.0,-0.5391686325551126,-0.4530220450662979,0.0
2018-11-08,-0.043560248915708095,-0.6628323590420516,1.0,-0.0,-0.5339295816384256,-0.4535707550981924,0.0
2018-11-09,-0.04213255550153946,-0.6651272079079565,1.0,-0.0,-0.5384054448225571,-0.4551126235618214,0.0
2018-11-12,-0.04137522866673841,-0.6540406757774669,1.0,-0.0,-0.5421284838050145,-0.45262563219627683,0.0
2018-11-13,-0.018067787563384043,-0.6529490258873766,1.0,-0.0,-0.5471577261809448,-0.45065385641846817,0.0
2018-11-14,-0.016878878664669375,-0.6560025679435053,1.0,-0.0,-0.5490316713032313,-0.4530280333832656,0.0
2018-11-15,-0.016466745207240015,-0.6605440719717255,1.0,-0.0,-0.556763414372925,-0.4437185391453358,0.0
2018-11-16,-0.013252110719247623,-0.6526130169926259,1.0,-0.0,-0.556374906487122,-0.449529763813188,0.0
2018-11-19,-0.014907429670593893,-0.6520798268814619,1.0,-0.0,-0.5554219764366435,-0.44919986107771637,0.0
2018-11-20,-0.0,-0.6400553515354729,1.0,-0.0,-0.5533024642077812,-0.4677736973761243,0.0
2018-11-21,-0.0,-0.6374336913778997,1.0,-0.0,-0.5549338893140852,-0.4467815576258214,0.0
2018-11-23,-0.0,-0.6389681030840727,1.0,-0.0,-0.5545521757498945,-0.44692648922686945,0.0
2018-11-26,-0.0,-0.642713833157339,1.0,-0.0,-0.552428722280887,-0.44477296726504745,0.0
2018-11-27,-0.0,-0.6438201361330845,1.0,-0.0,-0.5456361199442853,-0.43862184962287454,0.0
2018-11-28,-0.0,-0.6430918026754974,1.0,-0.0,-0.5460853110462824,-0.43901285184893163,0.0
2018-11-29,-0.0,-0.6311883121956301,1.0,-0.0,-0.5364723039662491,-0.4365738691111748,0.0
2018-11-30,-0.0,-0.6312472328567337,1.0,-0.0,-0.5363960726098393,-0.4367268276167409,0.0
2018-12-03,-0.0,-0.6319947848761408,1.0,-0.0,-0.5376792698826597,-0.43791395045632336,0.0
2018-12-04,-0.0,-0.6332735169436425,1.0,-0.0,-0.5324959038776624,-0.4349171673038412,0.0
2018-12-06,-0.0,-0.6067289528769082,1.0,-0.0,-0.527441670495737,-0.41854291111451475,0.0
2018-12-07,-0.0,-0.6212140839961655,1.0,-0.0,-0.5491100344586367,-0.420550820011918,0.0
2018-12-10,-0.0,-0.6218457194198435,1.0,-0.0,-0.5432935438326274,-0.401950969066872,0.0
2018-12-11,-0.0,-0.623569941126565,1.0,-0.0,-0.5390647093606191,-0.4082577062498393,0.0
2018-12-12,-0.0,-0.6237399711993417,1.0,-0.0,-0.540115202633203,-0.4076321744497017,0.0
2018-12-13,-0.0,-0.619597433055849,1.0,-0.0,-0.5508105461199453,-0.4068451844024638,0.0
2018-12-14,-0.0,-0.6009005745044252,1.0,-0.0,-0.5739609751048083,-0.41297034314994047,0.0
2018-12-17,-0.0,-0.5977776058988837,1.0,-0.0,-0.5583056178616547,-0.4221001882073891,0.0
2018-12-18,-0.0,-0.6091642801353814,1.0,-0.0,-0.5682634730538922,-0.4260609216349909,0.0
2018-12-19,-0.0,-0.612181414194223,1.0,-0.0,-0.5717945366618742,-0.43006142987844725,0.0
2018-12-20,-0.0,-0.6064561513209317,1.0,-0.0,-0.5717263300505445,-0.427205460893127,0.0
2018-12-21,-0.0,-0.6064566519135642,1.0,-0.0,-0.5716480083311637,-0.4253840145795366,0.0
2018-12-24,-0.0,-0.586812561436184,1.0,-0.0,-0.5624450307827618,-0.4375291013503027,0.0
2018-12-26,-0.0,-0.5874365514931333,1.0,-0.0,-0.5562855891371004,-0.43286697070418184,0.0
2018-12-27,-0.0,-0.5698837796867106,1.0,-0.0,-0.5268064679130875,-0.4298383021728146,0.0
2018-12-28,-0.0,-0.5718794182993334,1.0,-0.0,-0.5253231670369622,-0.427539890931125,0.0
2018-12-31,-0.0,-0.5729761123175597,1.0,-0.0,-0.5249482349376294,-0.4271753951820615,0.0
2019-01-02,-0.0,-0.5722538977748625,1.0,-0.0,-0.5232100509611988,-0.42736767748120486,0.0
2019-01-03,-0.0,-0.5726802171443,1.0,-0.0,-0.537381643731852,-0.41487185961368517,0.0
2019-01-04,-0.0,-0.5750452079566003,1.0,-0.0,-0.5201677717500501,-0.41634016475788627,0.0
2019-01-07,-0.0,-0.559324133488591,1.0,-0.0,-0.513960805688378,-0.4042315982459183,0.0
2019-01-08,-0.0,-0.5609737957706324,1.0,-0.0,-0.5132756526266207,-0.40483922949153384,0.0
2019-01-09,-0.0,-0.5585532020314629,1.0,-0.0,-0.512894834633965,-0.40594574507617986,0.0
2019-01-10,-0.0,-0.5569751894220769,1.0,-0.0,-0.514039518645075,-0.4050908730748279,0.0
2019-01-11,-0.0,-0.5451660095712763,1.0,-0.0,-0.517691983436237,-0.41674725383718914,0.0
2019-01-14,-0.0,-0.545366603829745,1.0,-0.0,-0.5183549955352713,-0.4166832026986804,0.0
2019-01-15,-0.0,-0.5412880480659417,1.0,-0.0,-0.5184716222255324,-0.4229852524951586,0.0
2019-01-16,-0.0,-0.543913065003218,1.0,-0.0,-0.5054705678498935,-0.4259616812713501,0.0
2019-01-17,-0.0,-0.551614012676264,1.0,-0.0,-0.4933670711934359,-0.4116592148577605,0.0
2019-01-18,-0.0,-0.5470560620660687,1.0,-0.0,-0.49623205593852693,-0.4274701652953821,0.0
2019-01-22,-0.0,-0.5757739823792883,1.0,-0.0,-0.5206477334252104,-0.36457154107397743,0.0
2019-01-23,-0.0,-0.554152069867272,1.0,-0.0,-0.5319484876893472,-0.38093945823259484,0.0
2019-01-24,-0.0,-0.5529745741792149,1.0,-0.0,-0.5342384596395952,-0.38128857072327815,0.0
2019-01-25,-0.0,-0.5435611250903112,1.0,-0.0,-0.5926156605794862,-0.3551657988489997,0.0
2019-01-28,-0.0,-0.5417143425700214,1.0,-0.0,-0.5918362270533805,-0.35391274065966866,0.0
2019-01-29,-0.0,-0.5375833728860133,1.0,-0.0,-0.5871199820139392,-0.3733856261397417,0.0
2019-01-30,-0.0,-0.5353868445377102,1.0,-0.0,-0.5844762547153314,-0.3783007319693223,0.0
2019-01-31,-0.0,-0.5536256407704175,1.0,-0.0,-0.5378490021400488,-0.39692927885333207,0.0
2019-02-01,-0.0,-0.5542258788332086,1.0,-0.0,-0.544103714784343,-0.3947893293443031,0.0
2019-02-04,-0.0,-0.5504260301958244,1.0,-0.0,-0.5508993970800737,-0.3900792266679954,0.0
2019-02-05,-0.0,-0.5289648857984212,1.0,-0.0,-0.5441092771770062,-0.40149959169533045,0.0
2019-02-06,-0.0,-0.5299416015045036,1.0,-0.0,-0.5407552212214194,-0.40381569830743347,0.0
2019-02-07,-0.0,-0.5347576372728623,1.0,-0.0,-0.5472842501361588,-0.393573302965787,0.0
2019-02-08,-0.0,-0.5455358029595789,1.0,-0.0,-0.5669629556063164,-0.3703446221074585,0.0
2019-02-11,-0.0,-0.5383754198283369,1.0,-0.0,-0.5672347306878965,-0.3822614753078742,0.0
2019-02-12,-0.0,-0.5300817033919287,1.0,-0.0,-0.5616984402079722,-0.3840802178757118,0.0
2019-02-13,-0.0,-0.5329129574678536,1.0,-0.0,-0.561028684470821,-0.3788575667655787,0.0
2019-02-14,-0.0,-0.5215020448630562,1.0,-0.0,-0.5695873094559425,-0.3875573181311191,0.0
2019-02-15,-0.0,-0.5394439897825063,1.0,-0.0,-0.5607221684894478,-0.3798080499962801,0.0
2019-02-19,-0.0,-0.5299668136113725,1.0,-0.0,-0.5688246074595077,-0.3778047451582545,0.0
2019-02-20,-0.0,-0.5298941995589583,1.0,-0.0,-0.5739983646770237,-0.3738695210485889,0.0
2019-02-21,-0.0,-0.5350727223172032,1.0,-0.0,-0.5745186947149334,-0.3681706682524344,0.0
2019-02-22,-0.0,-0.5324878000445887,1.0,-0.0,-0.5795288463920335,-0.3651316604325101,0.0
2019-02-25,-0.0,-0.5281607910362476,1.0,-0.0,-0.5883083650095651,-0.36794116916349906,0.0
2019-02-26,-0.0,-0.5299634319261673,1.0,-0.0,-0.5949650488818129,-0.36269558944252345,0.0
2019-02-27,-0.0,-0.5246652396834087,1.0,-0.0,-0.6007516551346508,-0.36350739210513217,0.0
2019-02-28,-0.0,-0.5189418517594211,1.0,-0.0,-0.597704017968555,-0.37898677314699275,0.0
2019-03-01,-0.0,-0.5182049745280192,1.0,-0.0,-0.5958945160323643,-0.38315353111577266,0.0
2019-03-04,-0.0,-0.497334849058987,1.0,-0.0,-0.6083617531893395,-0.4205128205128205,0.0
2019-03-05,-0.0,-0.4921189120809614,1.0,-0.0,-0.6165717900063251,-0.4213535736875395,0.0
2019-03-06,-0.0,-0.49046486923971877,1.0,-0.0,-0.6141939400070818,-0.4245283018867924,0.0
2019-03-07,-0.0,-0.47153280985684354,1.0,-0.0,-0.6389779584416897,-0.4142954528239958,0.0
2019-03-08,-0.0,-0.4653049804141019,1.0,-0.0,-0.6652591951976395,-0.41305896118431096,0.0
2019-03-11,-0.0,-0.46386731267143483,1.0,-0.0,-0.6659232484811197,-0.4337204234920147,0.0
2019-03-12,-0.0,-0.43628504128594725,1.0,-0.0,-0.6810239950301555,-0.4711516061398286,0.0
2019-03-13,-0.0,-0.44574268762360775,1.0,-0.0,-0.6884042885396066,-0.46812220256063286,0.0
2019-03-14,-0.0,-0.43493335387934356,1.0,-0.0,-0.6864165189922182,-0.4469014048334489,0.0
2019-03-15,-0.0,-0.42450670165418947,1.0,-0.0,-0.6853181034704536,-0.462787167811479,0.0
2019-03-18,-0.0,-0.43901615500493485,1.0,-0.0,-0.6927432341177082,-0.4655342579606255,0.0
2019-03-19,-0.0,-0.436676456064662,1.0,-0.0,-0.6963900511994179,-0.46588871273747956,0.0
2019-03-20,-0.0,-0.4360624137122613,1.0,-0.0,-0.6963974055067859,-0.4724530464455964,0.0
2019-03-21,-0.0,-0.43580446577629384,1.0,-0.0,-0.7320012520868113,-0.44070847245409017,0.0
2019-03-22,-0.0,-0.4328067915998634,1.0,-0.0,-0.7510973269903016,-0.4444502851736011,0.0
2019-03-25,-0.0,-0.37397060356509954,1.0,-0.0,-0.7837225059939539,-0.44839987490878763,0.0
2019-03-26,-0.0,-0.38072421647945964,1.0,-0.0,-0.7768962898960542,-0.46066033042704163,0.0
2019-03-27,-0.0,-0.37712208009626197,1.0,-0.0,-0.7799837819456433,-0.45870935677103764,0.0
2019-03-28,-0.0,-0.36909983291562243,1.0,-0.0,-0.7678310359231412,-0.4737886382623225,0.0
2019-03-29,-0.0,-0.3716285020496619,1.0,-0.0,-0.7664429880675736,-0.4729627405415285,0.0
2019-04-01,-0.0,-0.38247293268476384,1.0,-0.0,-0.7696270725456352,-0.4630733824990847,0.0
2019-04-02,-0.0,-0.38655747998534873,1.0,-0.0,-0.7752864842237455,-0.4544241536288002,0.0
2019-04-03,-0.0,-0.3861059467385896,1.0,-0.0,-0.7846500301133835,-0.44777291890334914,0.0
2019-04-04,-0.0,-0.3874251497005988,1.0,-0.0,-0.7835459515751106,-0.4324915386618068,0.0
2019-04-05,-0.0,-0.38582964313623336,1.0,-0.0,-0.787106017191977,-0.4318833029434748,0.0
2019-04-08,-0.0,-0.3791225967800761,1.0,-0.0,-0.7929974469858804,-0.4329964049393008,0.0
2019-04-09,-0.0,-0.3643621184450822,1.0,-0.0,-0.8343855987477172,-0.41017479780850513,0.0
2019-04-10,-0.0,-0.36730693845550766,1.0,-0.0,-0.8306023781523586,-0.41547105710179016,0.0
2019-04-11,-0.0,-0.3722116164125631,1.0,-0.0,-0.8262506864719266,-0.416668845942624,0.0
2019-04-12,-0.0,-0.3747067716207058,1.0,-0.0,-0.8163478079549601,-0.4154199030391492,0.0
2019-04-15,-0.0,-0.37686868950403085,1.0,-0.0,-0.8111090818962143,-0.4209867202379399,0.0
2019-04-16,-0.0,-0.3739856490541423,1.0,-0.0,-0.80808871493803,-0.4272146118721461,0.0
2019-04-17,-0.0,-0.3722614331068139,1.0,-0.0,-0.8456169810825702,-0.405898249940965,0.0
2019-04-18,-0.0,-0.3663358538122243,1.0,-0.0,-0.8398708254568368,-0.419318420499895,0.0
2019-04-22,-0.0,-0.3638973764619113,1.0,-0.0,-0.8446159519544832,-0.42553471710041096,0.0
2019-04-23,-0.0,-0.35097126935310047,1.0,-0.0,-0.8309807323292066,-0.44665247220250764,0.0
2019-04-24,-0.0,-0.3633076435810811,1.0,-0.0,-0.8336148648648649,-0.44243559966216217,0.0
2019-04-25,-0.0,-0.3568588207410528,1.0,-0.0,-0.8418613225186317,-0.4347299396939931,0.0
2019-04-26,-0.0,-0.3560002111820918,1.0,-0.0,-0.8375745736761523,-0.4462277598859617,0.0
2019-04-29,-0.0,-0.3537669877292519,1.0,-0.0,-0.8371816862382899,-0.4479218894313234,0.0
2019-04-30,-0.0,-0.33778691332648164,1.0,-0.0,-0.8406198118428335,-0.4568477086462698,0.0
2019-05-01,-0.0,-0.34168570903264783,1.0,-0.0,-0.819084390512962,-0.46576313923252693,0.0
2019-05-02,-0.0,-0.3436178872462779,1.0,-0.0,-0.809810151511173,-0.4724155134837066,0.0
2019-05-03,-0.0,-0.3359520744107833,1.0,-0.0,-0.8164428913003495,-0.47513071809558843,0.0
2019-05-06,-0.0,-0.3256388035400089,1.0,-0.0,-0.8124162924446545,-0.48806428740250524,0.0
2019-05-07,-0.0,-0.3302896725440806,1.0,-0.0,-0.8097712006717044,-0.48381087321578503,0.0
2019-05-08,-0.0,-0.3342745098039216,1.0,-0.0,-0.7915294117647058,-0.4885751633986928,0.0
2019-05-09,-0.0,-0.33357702349869456,1.0,-0.0,-0.7859268929503916,-0.4914621409921671,0.0
2019-05-10,-0.0,-0.33533763823168017,1.0,-0.0,-0.7920054377663328,-0.4869676609761836,0.0
2019-05-13,-0.0,-0.3338388328191183,1.0,-0.0,-0.7926580557443915,-0.48815562411755475,0.0
2019-05-14,-0.0,-0.2779026797942993,1.0,-0.0,-0.8126986588107605,-0.49360415536088076,0.0
2019-05-15,-0.0,-0.2774128478328333,1.0,-0.0,-0.8260318609703113,-0.48267301127547324,0.0
2019-05-16,-0.0,-0.27973511304257853,1.0,-0.0,-0.8247452015106835,-0.48233224688292203,0.0
2019-05-17,-0.0,-0.26996325622315376,1.0,-0.0,-0.819049836981835,-0.49857682554468763,0.0
2019-05-20,-0.0,-0.2665356061977806,1.0,-0.0,-0.8208437879924468,-0.4993662536537417,0.0
2019-05-21,-0.0,-0.2702590673575129,1.0,-0.0,-0.8203626943005181,-0.5000518134715025,0.0
2019-05-22,-0.0,-0.26529925154740636,1.0,-0.0,-0.8250589179809908,-0.4994431927071194,0.0
2019-05-23,-0.0,-0.2672134965197816,1.0,-0.0,-0.8321473853080447,-0.48816208243848164,0.0
2019-05-24,-0.0,-0.2422151587978396,1.0,-0.0,-0.8428818771480994,-0.4990826162234799,0.0
2019-05-28,-0.0,-0.23998656261305493,1.0,-0.0,-0.8437128533774356,-0.500413458059848,0.0
2019-05-29,-0.0,-0.24794305021794638,1.0,-0.0,-0.8480049521549612,-0.4832993732428877,0.0
2019-05-30,-0.0,-0.24835526315789475,1.0,-0.0,-0.843518708881579,-0.4780016447368421,0.0
2019-05-31,-0.0,-0.24395440776300253,1.0,-0.0,-0.8414026800842018,-0.4817733737228526,0.0
2019-06-03,-0.0,-0.2524741081703107,1.0,-0.0,-0.8614499424626006,-0.4432936964582534,0.0
2019-06-04,-0.0,-0.24398607841130104,1.0,-0.0,-0.8873477326236052,-0.42778175862421947,0.0
2019-06-05,-0.0,-0.23928915479389548,1.0,-0.0,-0.9073163311869391,-0.3885058054048573,0.0
2019-06-06,-0.0,-0.2359078763201425,1.0,-0.0,-0.932637740170505,-0.37630741824659625,0.0
2019-06-07,-0.0,-0.24417924120206622,1.0,-0.0,-0.9244255579022367,-0.37601465686149776,0.0
2019-06-10,-0.0,-0.2507227265811229,1.0,-0.0,-0.9073134858244154,-0.3778465283765278,0.0
2019-06-11,-0.0,-0.25038269211144,1.0,-0.0,-0.9320593938156955,-0.3688641698132462,0.0
2019-06-12,-0.0,-0.25538210386695237,1.0,-0.0,-0.9304917865523926,-0.3648607284970921,0.0
2019-06-13,-0.0,-0.26684030437669165,1.0,-0.0,-0.9325366426638068,-0.354118788621623,0.0
2019-06-14,-0.0,-0.27171799856748186,1.0,-0.0,-0.9234114396807532,-0.36293870868719946,0.0
2019-06-17,-0.0,-0.2759159220666172,1.0,-0.0,-0.9159732712051,-0.36836580557617965,0.0
2019-06-18,-0.0,-0.3067405593504317,1.0,-0.0,-0.9167418481763114,-0.3541693517205825,0.0
2019-06-19,-0.0,-0.29259763967809116,1.0,-0.0,-0.9284447072738025,-0.3501144164759726,0.0
2019-06-20,-0.0,-0.29154039755508754,1.0,-0.0,-0.9273717191432533,-0.349298885407571,0.0
2019-06-21,-0.0,-0.2939605587510271,1.0,-0.0,-0.9230433442892358,-0.3508114215283484,0.0
2019-06-24,-0.0,-0.2858648975288642,1.0,-0.0,-0.9152202422278793,-0.37031037054179844,0.0
2019-06-25,-0.0,-0.27953201337104655,1.0,-0.0,-0.9189508871175108,-0.37287220365132423,0.0
2019-06-26,-0.0,-0.27828124195458526,1.0,-0.0,-0.9190824365377683,-0.37719478914577004,0.0
2019-06-27,-0.0,-0.2920075027353723,1.0,-0.0,-0.9699109050174543,-0.34319804095243056,0.0
2019-06-28,-0.0,-0.3035117929451054,1.0,-0.0,-0.9616990189939469,-0.3438478396994364,0.0
2019-07-01,-0.0,-0.3010948905109489,1.0,-0.0,-0.9619655891553702,-0.3438216892596455,0.0
2019-07-02,-0.0,-0.3119409194924069,1.0,-0.0,-0.9484085708342,-0.34005096733929685,0.0
2019-07-03,-0.0,-0.3065647902697645,1.0,-0.0,-0.953271999584178,-0.3390508862206975,0.0
2019-07-05,-0.0,-0.2766507969364521,1.0,-0.0,-0.9668288139101635,-0.3440022769612917,0.0
2019-07-08,-0.0,-0.2735951567836076,1.0,-0.0,-0.9715409293180173,-0.34205215771499536,0.0
2019-07-09,-0.0,-0.26778231855568774,1.0,-0.0,-0.9728415498422223,-0.3458951942475816,0.0
2019-07-10,-0.0,-0.25023922207567173,1.0,-0.0,-0.987224248066827,-0.34872113171438174,0.0
2019-07-11,-0.0,-0.24913969313565681,1.0,-0.0,-0.9906853993635023,-0.34756397319464927,0.0
2019-07-12,-0.0,-0.2530002069108215,1.0,-0.0,-0.9992240844196152,-0.33416097661907723,0.0
2019-07-15,-0.0,-0.24320487338994864,1.0,-0.0,-1.009628042642162,-0.32841176015074475,0.0
2019-07-16,-0.0,-0.24643216599138043,1.0,-0.0,-1.0201811659655733,-0.3140726212289349,0.0
2019-07-17,-0.0,-0.24376481500566832,1.0,-0.0,-1.0163093888488097,-0.3164485210759559,0.0
2019-07-18,-0.0,-0.2446269079302978,1.0,-0.0,-1.0181719904249569,-0.31116316182337644,0.0
2019-07-19,-0.0,-0.24738128940934243,1.0,-0.0,-1.0154420280530176,-0.31082228799382317,0.0
2019-07-22,-0.0,-0.2533680224620695,1.0,-0.0,-1.0224620694984674,-0.30009530923984445,0.0
2019-07-23,-0.0,-0.2548110364015766,1.0,-0.0,-1.0209959553803745,-0.30035809052734624,0.0
2019-07-24,-0.0,-0.25446394063538685,1.0,-0.0,-1.0211537966040556,-0.3009971399860864,0.0
2019-07-25,-0.0,-0.2513620476973684,1.0,-0.0,-1.0191457648026314,-0.2993935032894737,0.0
2019-07-26,-0.0,-0.2434181799501708,1.0,-0.0,-1.0241183571777155,-0.3009529191174582,0.0
2019-07-29,-0.0,-0.23212954633080582,1.0,-0.0,-1.0229533478987276,-0.3153065158719959,0.0
2019-07-30,-0.0,-0.2299778817962039,1.0,-0.0,-1.0205750732986987,-0.3213569260840492,0.0
2019-07-31,-0.0,-0.2515957994440441,1.0,-0.0,-1.0101667867806032,-0.3121074848141666,0.0
2019-08-01,-0.0,-0.26997124961495017,1.0,-0.0,-0.9983314508676454,-0.2986959646780984,0.0
2019-08-02,-0.0,-0.26671455692955,1.0,-0.0,-1.0031812817486787,-0.29562830314536404,0.0
2019-08-05,-0.0,-0.2673699340366007,1.0,-0.0008213341546674881,-1.0037730037730037,-0.2947306280639614,0.0
2019-08-06,-0.0,-0.2698763363043092,1.0,-0.00528173484675351,-0.9701378837510475,-0.2939996444986161,0.0
2019-08-07,-0.0,-0.27838372564935066,1.0,-0.0016233766233766237,-0.9645900974025975,-0.29192877435064934,0.0
2019-08-08,-0.0,-0.2831238779174147,1.0,-0.01685047448063606,-0.9770710438573993,-0.2876891510643755,0.0
2019-08-09,-0.0,-0.2865822263412625,1.0,-0.014313664916074553,-0.9873082071877253,-0.28619606631654826,0.0
2019-08-12,-0.0,-0.282282127790925,1.0,-0.024565284494289536,-0.9956785677538841,-0.2697808416503756,0.0
2019-08-13,-0.0,-0.27519588953114965,1.0,-0.020860629415542713,-1.0033911368015414,-0.26956968529222863,0.0
2019-08-14,-0.0,-0.28404420961278304,1.0,-0.019271511345942773,-0.992801899073436,-0.25640043903310616,0.0
2019-08-15,-0.0,-0.307407780182175,1.0,-0.03490010568164662,-0.9675657994061697,-0.20635599617533087,0.0
2019-08-16,-0.0,-0.3030936665491006,1.0,-0.03899833728019348,-0.9728926286088578,-0.2043129944072152,0.0
2019-08-19,-0.0,-0.29854643135088993,1.0,-0.04207566590515402,-0.9736148419652046,-0.19621921522355834,0.0
2019-08-20,-0.0,-0.28889160753609,1.0,-0.07359921702960606,-0.9108392463909958,-0.1734524100807438,0.0
2019-08-21,-0.0,-0.28812149966983785,1.0,-0.08667367751718066,-0.9030790677199246,-0.16777128323020862,0.0
2019-08-22,-0.0,-0.2889724555577261,1.0,-0.08795663215471773,-0.9054747020902519,-0.15947939050595822,0.0
2019-08-23,-0.0,-0.29591267434808977,1.0,-0.08392965433596118,-0.897319587628866,-0.1485506367495452,0.0
2019-08-26,-0.0,-0.2915038008680847,1.0,-0.08915853336850435,-0.8871489892328721,-0.13021270473130142,0.0
2019-08-27,-0.0,-0.28796797178466743,1.0,-0.09262922098038749,-0.8757476824821866,-0.12668303028858757,0.0
2019-08-28,-0.0,-0.28478426154723435,1.0,-0.09328074510549327,-0.8693689412659191,-0.1285402014826079,0.0
2019-08-29,-0.0,-0.2804463967707468,1.0,-0.09732874272824409,-0.8725869642645138,-0.12408880446396771,0.0
2019-08-30,-0.0,-0.2754708042165107,1.0,-0.10005922065616486,-0.8751865450669193,-0.11810967665521734,0.0
2019-09-03,-0.0,-0.2829227854097584,1.0,-0.11023211747986734,-0.8658218853623875,-0.10956892468024633,0.0
2019-09-04,-0.0,-0.2604986254621291,1.0,-0.1229974405156887,-0.8637785572092141,-0.12261825765475401,0.0
2019-09-05,-0.0,-0.26608843617800676,1.0,-0.11313307966818709,-0.8745775529978966,-0.10954080306288848,0.0
2019-09-06,-0.0,-0.23037096734803525,1.0,-0.1614526094707793,-0.9816836398270935,-0.06867413974161721,0.0
2019-09-09,-0.0,-0.22146599422220045,1.0,-0.16026049062331688,-0.9856534299564217,-0.08086471135484502,0.0
2019-09-10,-0.0,-0.22027852430979722,1.0,-0.1737600781822624,-0.9776203273882238,-0.07156120205228439,0.0
2019-09-11,-0.0,-0.22862648486474618,1.0,-0.17425665292582385,-0.9695099641437178,-0.0668341585969705,0.0
2019-09-12,-0.0,-0.21280584297017652,1.0,-0.1800121728545344,-0.97034692635423,-0.07138161898965308,0.0
2019-09-13,-0.0,-0.2236405596422905,1.0,-0.17618635511322658,-0.94425212750613,-0.05990672628491754,0.0
2019-09-16,-0.0,-0.21913543288228957,1.0,-0.172985271225003,-0.9450125733445097,-0.05781343551670459,0.0
2019-09-17,-0.0,-0.18946236559139787,1.0,-0.17792114695340502,-0.9524731182795699,-0.06960573476702508,0.0
