Date,IWF,IWM,JCAP,MTUM,SPY,VLUE,VXX
2018-10-23,-0.1810157850343415,-0.7672912399084227,1.0,-0.0,-0.5328352813592,-0.5313290757922642,0.0
2018-10-24,-0.17915525182888278,-0.7631935454737032,1.0,-0.0,-0.5340036728181353,-0.5341240930848661,0.0
2018-10-25,-0.14417831198763018,-0.720745689529422,1.0,-0.0,-0.5464888992618957,-0.5059952737987572,0.0
2018-10-26,-0.1294548812512625,-0.7084523706461201,1.0,-0.0,-0.5501688165526794,-0.4976481112746371,0.0
2018-10-29,-0.12350264915917991,-0.7100322506334946,1.0,-0.0,-0.548577516701221,-0.4974084312370422,0.0
2018-10-30,-0.10781741111335391,-0.7122754404682949,1.0,-0.0,-0.5512269673289311,-0.5122985091842326,0.0
2018-10-31,-0.11199519161968001,-0.6937233464037323,1.0,-0.0,-0.5489281318870031,-0.50748447293855,0.0
2018-11-01,-0.08809953843066426,-0.7162925374845904,1.0,-0.0,-0.551475015051174,-0.5110231931423984,0.0
2018-11-02,-0.0872038194035129,-0.764676411646823,1.0,-0.0,-0.5619474242602852,-0.5332429565012378,0.0
2018-11-05,-0.09596215074240487,-0.7540095813372215,1.0,-0.0,-0.5691373820930163,-0.5564614514833219,0.0
2018-11-06,-0.09870006246839397,-0.755659339024898,1.0,-0.0,-0.5669750423892672,-0.5533509831335336,0.0
2018-11-07,-0.09848056852308881,-0.7554637090779341,1.0,-0.0,-0.5664119413636228,-0.5530611638072017,0.0
2018-11-08,-0.07935759540297628,-0.7544128480919405,1.0,-0.0,-0.5579784882864299,-0.5550611463091204,0.0
2018-11-09,-0.08026183876865012,-0.7548210178687268,1.0,-0.0,-0.5579111871203633,-0.5556407383381494,0.0
2018-11-12,-0.07940701599882577,-0.7420813151328343,1.0,-0.0,-0.5614853955672978,-0.5526199911933068,0.0
2018-11-13,-0.056948403234250475,-0.7392821825373742,1.0,-0.0,-0.5628526554592519,-0.5494153917747658,0.0
2018-11-14,-0.05708884688090738,-0.7391013523338664,1.0,-0.0,-0.5628035480587465,-0.549280209393631,0.0
2018-11-15,-0.05612496733544322,-0.7394674951366105,1.0,-0.0,-0.5643274004819837,-0.5435672599518016,0.0
2018-11-16,-0.05594060841574109,-0.7367688426181016,1.0,-0.0,-0.5632630571585999,-0.5439781921526549,0.0
2018-11-19,-0.05163731625673118,-0.7416678794935235,1.0,-0.0,-0.5695240867413768,-0.5479551739193712,0.0
2018-11-20,-0.007820193477379367,-0.736140879337311,1.0,-0.0,-0.578144007414702,-0.5742628743555581,0.0
2018-11-21,-0.01251399213570219,-0.731236187250653,1.0,-0.0,-0.5761602709451509,-0.5502712321689963,0.0
2018-11-23,-0.013644833022789165,-0.7219435287372797,1.0,-0.0,-0.5798767378529454,-0.5511251254120682,0.0
2018-11-26,-0.013324545819244655,-0.723221961143905,1.0,-0.0,-0.5788583873001317,-0.5500888303054616,0.0
2018-11-27,-0.005189176859692641,-0.7259145211416189,1.0,-0.0,-0.574516009465971,-0.5455763692869159,0.0
2018-11-28,-0.007879185817465528,-0.7177766993062891,1.0,-0.0,-0.5799765908247453,-0.5491449941477062,0.0
2018-11-29,-0.0,-0.7080527417803181,1.0,-0.0,-0.5736234508516779,-0.5478184596231113,0.0
2018-11-30,-0.0,-0.7082885431400283,1.0,-0.0,-0.5742857142857143,-0.5463083451202264,0.0
2018-12-03,-0.0,-0.7142491758554051,1.0,-0.0,-0.5783505740593383,-0.5492781630101171,0.0
2018-12-04,-0.0,-0.7167762784896247,1.0,-0.0,-0.5719469327588161,-0.5460653135276108,0.0
2018-12-06,-0.0,-0.6607547378308194,1.0,-0.0,-0.5782363666500911,-0.523592463672026,0.0
2018-12-07,-0.0,-0.6712970711297072,1.0,-0.0,-0.5943933054393306,-0.5237099023709902,0.0
2018-12-10,-0.0,-0.6708172280508006,1.0,-0.0,-0.5866648260629487,-0.5034235229155163,0.0
2018-12-11,-0.0,-0.6723332504077176,1.0,-0.0,-0.5829947204024657,-0.5088592199463748,0.0
2018-12-12,-0.0,-0.6727790684810266,1.0,-0.0,-0.5825589113840027,-0.5104546963159642,0.0
2018-12-13,-0.0,-0.67124968625373,1.0,-0.0,-0.6041777058872745,-0.5134562289092786,0.0
2018-12-14,-0.0,-0.6586610878661089,1.0,-0.0,-0.6153695955369596,-0.5153695955369596,0.0
2018-12-17,-0.0,-0.654761574138362,1.0,-0.0,-0.5998833560141084,-0.5225928291721055,0.0
2018-12-18,-0.0,-0.6489011748445058,1.0,-0.0,-0.5950794747753974,-0.5203593642017967,0.0
2018-12-19,-0.0,-0.6489273471193188,1.0,-0.0,-0.5950735375428509,-0.5205683954439898,0.0
2018-12-20,-0.0,-0.6358357642137707,1.0,-0.0,-0.6006659695085035,-0.5154383840607628,0.0
2018-12-21,-0.0,-0.6345495853064353,1.0,-0.0,-0.5998138669148441,-0.5028878000711685,0.0
2018-12-24,-0.0,-0.6275359947643979,1.0,-0.0,-0.5951134380453752,-0.5042266579406631,0.0
2018-12-26,-0.0,-0.6296156031054725,1.0,-0.0,-0.580680066004815,-0.4948197040603782,0.0
2018-12-27,-0.0,-0.5967931475726634,1.0,-0.0,-0.5223670122476693,-0.4922831849163033,0.0
2018-12-28,-0.0,-0.6016245298788132,1.0,-0.0,-0.5208942749686586,-0.4892655662348516,0.0
2018-12-31,-0.0,-0.6022881621565145,1.0,-0.0,-0.5206874934698568,-0.4890554800961237,0.0
2019-01-02,-0.0,-0.6015867630555628,1.0,-0.0,-0.5191690372419553,-0.48905185687814806,0.0
2019-01-03,-0.0,-0.6014040765195605,1.0,-0.0,-0.5296343659472297,-0.47876921470887596,0.0
2019-01-04,-0.0,-0.6031132442599559,1.0,-0.0,-0.51153197561292,-0.4796990530548709,0.0
2019-01-07,-0.0,-0.5788025477707006,1.0,-0.0,-0.5058089171974522,-0.46318471337579614,0.0
2019-01-08,-0.0,-0.5786604162951262,1.0,-0.0,-0.5058469847901964,-0.4631983898499401,0.0
2019-01-09,-0.0,-0.5775117789379854,1.0,-0.0,-0.5056411562460206,-0.46364446708264356,0.0
2019-01-10,-0.0,-0.5772345301757066,1.0,-0.0,-0.5057295645530939,-0.46350903997962817,0.0
2019-01-11,-0.0,-0.5602210226115298,1.0,-0.0,-0.5091413729883886,-0.47695559177021796,0.0
2019-01-14,-0.0,-0.5591351074718527,1.0,-0.0,-0.5069089048106449,-0.49280962128966227,0.0
2019-01-15,-0.0,-0.5667898762770163,1.0,-0.0,-0.5095230761332717,-0.4905282612043739,0.0
2019-01-16,-0.0,-0.566232300430946,1.0,-0.0,-0.4994869690129284,-0.4994356659142212,0.0
2019-01-17,-0.0,-0.5709711299536337,1.0,-0.0,-0.49588851602326,-0.4948382303968031,0.0
2019-01-18,-0.0,-0.5690977655781022,1.0,-0.0,-0.4979605448808394,-0.4982940406864883,0.0
2019-01-22,-0.0,-0.5944854726190172,1.0,-0.0,-0.4936754146117088,-0.46722714844249097,0.0
2019-01-23,-0.0,-0.5554420030659172,1.0,-0.0,-0.4969340827797649,-0.5025549310168625,0.0
2019-01-24,-0.0,-0.5367924767433018,1.0,-0.0,-0.5126359281133558,-0.48536158779245137,0.0
2019-01-25,-0.0,-0.4883225541525511,1.0,-0.0,-0.5702956575300278,-0.5078790678575096,0.0
2019-01-28,-0.0,-0.4808367728869178,1.0,-0.0,-0.5774348193913913,-0.5053708308765094,0.0
2019-01-29,-0.0,-0.4710107615467793,1.0,-0.0,-0.5752021008187015,-0.52831985994542,0.0
2019-01-30,-0.0,-0.47012505789717457,1.0,-0.0,-0.5746487571406514,-0.5284596778343883,0.0
2019-01-31,-0.0,-0.4876189987426548,1.0,-0.0,-0.527007261810064,-0.5513587026250288,0.0
2019-02-01,-0.0,-0.4870393183451391,1.0,-0.0,-0.5279232111692844,-0.5515090853095165,0.0
2019-02-04,-0.0,-0.4829691187031907,1.0,-0.0,-0.5271878526726173,-0.5547347901918539,0.0
2019-02-05,-0.0,-0.47691050265631385,1.0,-0.0,-0.5254137719656723,-0.5518236616264814,0.0
2019-02-06,-0.0,-0.48729968663218765,1.0,-0.0,-0.5134646251050928,-0.5469414791979822,0.0
2019-02-07,-0.0,-0.4939326871708769,1.0,-0.0,-0.5162939784782111,-0.5337454526953115,0.0
2019-02-08,-0.0,-0.4959150950599374,1.0,-0.0,-0.5231986969025986,-0.5259728691048842,0.0
2019-02-11,-0.0,-0.4916515842871345,1.0,-0.0,-0.5235922404343725,-0.5338907440923806,0.0
2019-02-12,-0.0,-0.4862413216439466,1.0,-0.0,-0.5146201793949222,-0.5329650838696599,0.0
2019-02-13,-0.0,-0.49164768413059984,1.0,-0.0,-0.5131612250063275,-0.5261958997722096,0.0
2019-02-14,-0.0,-0.4782586622667851,1.0,-0.0,-0.5327071963447138,-0.5274273384947328,0.0
2019-02-15,-0.0,-0.4687484158767172,1.0,-0.0,-0.5357631672327268,-0.5301110153596593,0.0
2019-02-19,-0.0,-0.4571175278622087,1.0,-0.0,-0.5474924012158056,-0.5283181357649442,0.0
2019-02-20,-0.0,-0.44503940189937363,1.0,-0.0,-0.5525863810870884,-0.5281369973732067,0.0
2019-02-21,-0.0,-0.44049223259006887,1.0,-0.0,-0.5663725814243218,-0.5356334697821057,0.0
2019-02-22,-0.0,-0.4450455942492825,1.0,-0.0,-0.5641240569991618,-0.5308999466585385,0.0
2019-02-25,-0.0,-0.4413982878108439,1.0,-0.0,-0.5701182225845902,-0.5363840195678761,0.0
2019-02-26,-0.0,-0.4329672554279063,1.0,-0.0,-0.5729287919429121,-0.5245963864568045,0.0
2019-02-27,-0.0,-0.4337376686128448,1.0,-0.0,-0.5525719750352325,-0.5302748137708879,0.0
2019-02-28,-0.0,-0.4265957982769913,1.0,-0.0,-0.5458713285304045,-0.546551463549801,0.0
2019-03-01,-0.0,-0.4251867178037949,1.0,-0.0,-0.5654269277351636,-0.5325999192571659,0.0
2019-03-04,-0.0,-0.40848552113812936,1.0,-0.0,-0.5714610029260417,-0.5425032791847443,0.0
2019-03-05,-0.0,-0.39062021048329415,1.0,-0.0,-0.6198528660467968,-0.5439102891590886,0.0
2019-03-06,-0.0,-0.38877540598508836,1.0,-0.0,-0.618808089061383,-0.5457818404657339,0.0
2019-03-07,-0.0,-0.3813092688895686,1.0,-0.0,-0.6271795656163964,-0.5406852248394004,0.0
2019-03-08,-0.0,-0.37051229297397387,1.0,-0.0,-0.6574169324143607,-0.5438226519905359,0.0
2019-03-11,-0.0,-0.37035788381742735,1.0,-0.0,-0.6585321576763485,-0.564496887966805,0.0
2019-03-12,-0.0,-0.32599141990164276,1.0,-0.0,-0.6736161975515329,-0.6162760280422727,0.0
2019-03-13,-0.0,-0.3393397343154018,1.0,-0.0,-0.6775220307773248,-0.6136525055898987,0.0
2019-03-14,-0.0,-0.32883174784209024,1.0,-0.0,-0.6728790274501671,-0.5903730008553876,0.0
2019-03-15,-0.0,-0.3217099617754895,1.0,-0.0,-0.6783420443612346,-0.6002548300699482,0.0
2019-03-18,-0.0,-0.32751411248170603,1.0,-0.0,-0.6820510140079448,-0.6038312774409367,0.0
2019-03-19,-0.0,-0.32572537908599614,1.0,-0.0,-0.6867359252846424,-0.6109711947111601,0.0
2019-03-20,-0.0,-0.3297130985878455,1.0,-0.0,-0.6856181134457097,-0.6143792568438216,0.0
2019-03-21,-0.0,-0.3324303710911817,1.0,-0.0,-0.6909502143439498,-0.6066328274991453,0.0
2019-03-22,-0.0,-0.3265856950067476,1.0,-0.0,-0.720039162763621,-0.5995078193220608,0.0
2019-03-25,-0.0,-0.279951741502308,1.0,-0.0,-0.7420530843474612,-0.6007396139320185,0.0
2019-03-26,-0.0,-0.295630429060279,1.0,-0.0,-0.7300868649644643,-0.6065806791260858,0.0
2019-03-27,-0.0,-0.28214708590974874,1.0,-0.0,-0.7418497566109723,-0.6072622023417972,0.0
2019-03-28,-0.0,-0.2742350962043949,1.0,-0.0,-0.7317316791084009,-0.622594890127221,0.0
2019-03-29,-0.0,-0.28001577701814356,1.0,-0.0,-0.7294767288982382,-0.6200105180120957,0.0
2019-04-01,-0.0,-0.2863707983193277,1.0,-0.0,-0.730593487394958,-0.6091123949579831,0.0
2019-04-02,-0.0,-0.293252301833642,1.0,-0.0,-0.7329872975299303,-0.5820704765382508,0.0
2019-04-03,-0.0,-0.29323975265478647,1.0,-0.0,-0.730920760821353,-0.5849401205416547,0.0
2019-04-04,-0.0,-0.2922157563737898,1.0,-0.0,-0.7359411288849456,-0.5814044518671224,0.0
2019-04-05,-0.0,-0.28894347610212456,1.0,-0.0,-0.7385998379805054,-0.5856743408158466,0.0
2019-04-08,-0.0,-0.29681425626842695,1.0,-0.0,-0.7355128238578548,-0.5768257364260182,0.0
2019-04-09,-0.0,-0.28372652612857663,1.0,-0.0,-0.765601297274677,-0.566145315687608,0.0
2019-04-10,-0.0,-0.2767586495244068,1.0,-0.0,-0.770487091042124,-0.5659036270513222,0.0
2019-04-11,-0.0,-0.2647748592870544,1.0,-0.0,-0.7700646237231603,-0.5709558057119033,0.0
2019-04-12,-0.0,-0.2674445862527023,1.0,-0.0,-0.7680827234131221,-0.5691141614356784,0.0
2019-04-15,-0.0,-0.2696787305557727,1.0,-0.0,-0.761067250319185,-0.5748456186977253,0.0
2019-04-16,-0.0,-0.2819184751644481,1.0,-0.0,-0.7477598798363289,-0.5600559382607345,0.0
2019-04-17,-0.0,-0.2552316501821968,1.0,-0.0,-0.8076262363352421,-0.5399531494013534,0.0
2019-04-18,-0.0,-0.2584222858630565,1.0,-0.0,-0.8011715699036709,-0.5439208539442854,0.0
2019-04-22,-0.0,-0.25446568473832654,1.0,-0.0,-0.8062519586336572,-0.5507938995090358,0.0
2019-04-23,-0.0,-0.2550340828958709,1.0,-0.0,-0.8057666692783828,-0.5508892893520332,0.0
2019-04-24,-0.0,-0.26789531307022574,1.0,-0.0,-0.7937803034252645,-0.5450445753610343,0.0
2019-04-25,-0.0,-0.2725729803122878,1.0,-0.0,-0.8010601075774192,-0.5374432085226383,0.0
2019-04-26,-0.0,-0.26413910315073863,1.0,-0.0,-0.8147208785462151,-0.5358347496404758,0.0
2019-04-29,-0.0,-0.25983057937669946,1.0,-0.0,-0.8142386530014641,-0.5404465592972182,0.0
2019-04-30,-0.0,-0.24615866224923694,1.0,-0.0,-0.813894033861164,-0.5486395533874208,0.0
2019-05-01,-0.0,-0.24015357292101966,1.0,-0.0,-0.8202047638946928,-0.551426034266611,0.0
2019-05-02,-0.0,-0.23316157045329705,1.0,-0.0,-0.8163532212079203,-0.5661897413094087,0.0
2019-05-03,-0.0,-0.24773627988766697,1.0,-0.0,-0.8123933755019553,-0.5644733734022729,0.0
2019-05-06,-0.0,-0.22280784560520245,1.0,-0.0,-0.8229756660373402,-0.5764107405076568,0.0
2019-05-07,-0.0,-0.22267110889582623,1.0,-0.0,-0.8238411290957266,-0.5768514389149768,0.0
2019-05-08,-0.0,-0.23107548850123108,1.0,-0.0,-0.8082403478443082,-0.57999371365708,0.0
2019-05-09,-0.0,-0.2313757334450964,1.0,-0.0,-0.8052965213746857,-0.5827745180217938,0.0
2019-05-10,-0.0,-0.23149313201216315,1.0,-0.0,-0.812231309636154,-0.5776449617280067,0.0
2019-05-13,-0.0,-0.22926420967277866,1.0,-0.0,-0.806047448405744,-0.5803405613245796,0.0
2019-05-14,-0.0,-0.1794161792867864,1.0,-0.0,-0.8260959577661612,-0.5823456342839398,0.0
2019-05-15,-0.0,-0.17757178736956578,1.0,-0.0,-0.839931643406437,-0.5717614769167033,0.0
2019-05-16,-0.0,-0.17934177477407495,1.0,-0.0,-0.8365571350889459,-0.5734741966389602,0.0
2019-05-17,-0.0,-0.1727876335719473,1.0,-0.0,-0.8256561884012864,-0.5951602863367569,0.0
2019-05-20,-0.0,-0.16173038020644226,1.0,-0.0,-0.8325898646195342,-0.5991493334716531,0.0
2019-05-21,-0.0,-0.16380003631929854,1.0,-0.0,-0.8312709160245934,-0.5991646561340701,0.0
2019-05-22,-0.0,-0.15932484637921648,1.0,-0.0,-0.8340376986699164,-0.5993932951333973,0.0
2019-05-23,-0.0,-0.15806384742951907,1.0,-0.0,-0.8460820895522387,-0.5870646766169155,0.0
2019-05-24,-0.0,-0.1379657603222558,1.0,-0.006662018746610891,-0.8446820048028508,-0.592868024892194,0.0
2019-05-28,-0.0,-0.13481641691127247,1.0,-0.011818322261702457,-0.8404397754776249,-0.5877233637159482,0.0
2019-05-29,-0.0,-0.17492176804224527,1.0,-0.03263739487580677,-0.7459906121650695,-0.49119890475259137,0.0
2019-05-30,-0.0,-0.1731027248554631,1.0,-0.035737808894201445,-0.7402727294904008,-0.49035201131900563,0.0
2019-05-31,-0.0,-0.16712535619474414,1.0,-0.036557149467838966,-0.7379867994836699,-0.493874668160452,0.0
2019-06-03,-0.0,-0.1706607865468027,1.0,-0.05447187961908454,-0.7348615183309506,-0.4631079018149216,0.0
2019-06-04,-0.0,-0.1757672572369058,1.0,-0.06290541194694549,-0.7411898538096621,-0.44050730951689415,0.0
2019-06-05,-0.0,-0.17079836969551665,1.0,-0.08144329896907217,-0.7561256293454807,-0.3891392951330616,0.0
2019-06-06,-0.0,-0.17113901001485457,1.0,-0.07436868081843884,-0.7542048013800374,-0.39618573003018837,0.0
2019-06-07,-0.0,-0.18561912976806594,1.0,-0.07211999233275829,-0.7448964922369178,-0.3933774199731646,0.0
2019-06-10,-0.0,-0.1850017940437747,1.0,-0.05530438942710203,-0.7524937208467888,-0.3992584619064705,0.0
2019-06-11,-0.0,-0.1831991566034119,1.0,-0.0618410964155645,-0.7557264711520031,-0.3952463101399271,0.0
2019-06-12,-0.0,-0.16966162128975892,1.0,-0.05863184490779004,-0.7414342723558998,-0.3915794942029328,0.0
2019-06-13,-0.0,-0.18936375851582943,1.0,-0.07392565003182386,-0.7179698734117537,-0.376087315244808,0.0
2019-06-14,-0.0,-0.18764436901899778,1.0,-0.07768821005986895,-0.7191109225474943,-0.37260170650073066,0.0
2019-06-17,-0.0,-0.1800825958702065,1.0,-0.07830088495575221,-0.7311622418879056,-0.37033628318584066,0.0
2019-06-18,-0.0,-0.18681967367948807,1.0,-0.07612571131732426,-0.7322377275625133,-0.3660362211045784,0.0
2019-06-19,-0.0,-0.17729257641921395,1.0,-0.08299303670482709,-0.7292576419213973,-0.370872182225894,0.0
2019-06-20,-0.0,-0.18103611268670827,1.0,-0.07768481754584988,-0.7322272641331065,-0.3724711665721308,0.0
2019-06-21,-0.0,-0.18639822297840164,1.0,-0.07708303795075383,-0.7251996786237535,-0.3743796965830143,0.0
2019-06-24,-0.0,-0.18394236693682162,1.0,-0.0839139295701218,-0.7158870088629793,-0.3860372529503768,0.0
2019-06-25,-0.0,-0.17679125879927,1.0,-0.08549216657581,-0.7200113768339219,-0.3878789315256808,0.0
2019-06-26,-0.0,-0.17507961405009745,1.0,-0.08562669328390132,-0.7265316792623223,-0.38932458767051664,0.0
2019-06-27,-0.0,-0.1740848288665683,1.0,-0.09615842338268196,-0.7298043509306421,-0.38011139144094824,0.0
2019-06-28,-0.0,-0.19321005351681958,1.0,-0.0911697247706422,-0.722405389908257,-0.38238245412844035,0.0
2019-07-01,-0.0,-0.1841715623059655,1.0,-0.09595453025743898,-0.7344175383292736,-0.37359698142045183,0.0
2019-07-02,-0.0,-0.19988186650915532,1.0,-0.09533372711163614,-0.7072415829887773,-0.36018901358535144,0.0
2019-07-03,-0.0,-0.19094050267430301,1.0,-0.1034458276139537,-0.712642590050646,-0.35961092440952336,0.0
2019-07-05,-0.0,-0.19286879625469938,1.0,-0.10034757524885915,-0.7098101340647389,-0.36145461423876296,0.0
2019-07-08,-0.0,-0.1927169543627335,1.0,-0.10037834003310475,-0.7099077796169306,-0.3616221328919367,0.0
2019-07-09,-0.0,-0.18528591023033628,1.0,-0.10171215059357706,-0.7103060114458686,-0.36754481388639265,0.0
2019-07-10,-0.0,-0.18145905284572078,1.0,-0.1005346075602025,-0.7150494393717178,-0.3684770781094763,0.0
2019-07-11,-0.0,-0.176672506036646,1.0,-0.10776004924009279,-0.7181004687278064,-0.3647554566545144,0.0
2019-07-12,-0.0,-0.18003645229247048,1.0,-0.10845740525954506,-0.7208559187634624,-0.3576585319667669,0.0
2019-07-15,-0.0,-0.17603385903104535,1.0,-0.10992362802354999,-0.7282292577967986,-0.3502470858061618,0.0
2019-07-16,-0.0,-0.1832891748675246,1.0,-0.11953538985616957,-0.7244275170325511,-0.33838001514004545,0.0
2019-07-17,-0.0,-0.1844384495243504,1.0,-0.11912537271049269,-0.7251881300582138,-0.3376638742959913,0.0
2019-07-18,-0.0,-0.18501434308663223,1.0,-0.10370625358577165,-0.7010671256454388,-0.3051061388410786,0.0
2019-07-19,-0.0,-0.18865143699336773,1.0,-0.10379053058216654,-0.7102063375092115,-0.3002487103905674,0.0
2019-07-22,-0.0,-0.16662067696835908,1.0,-0.0972912067696836,-0.7182441133186167,-0.3173289183222958,0.0
2019-07-23,-0.0,-0.16509488079667747,1.0,-0.09433009797847687,-0.7154035015258944,-0.3197494320919667,0.0
2019-07-24,-0.0,-0.16433638680349888,1.0,-0.09371627981725096,-0.7166012351631196,-0.3211883279381041,0.0
2019-07-25,-0.0,-0.1565460760248675,1.0,-0.09653368814663577,-0.7256543781973342,-0.3153403225436443,0.0
2019-07-26,-0.0,-0.15787782088661356,1.0,-0.0947680157946693,-0.7275189972221585,-0.3155719828278886,0.0
2019-07-29,-0.0,-0.15392902989180268,1.0,-0.09779020722538051,-0.7196268109297633,-0.3209701081973226,0.0
2019-07-30,-0.0,-0.15525344459983034,1.0,-0.09919988995621175,-0.7167747999724889,-0.3213278617116394,0.0
2019-07-31,-0.0,-0.1699658233364681,1.0,-0.09789664426451361,-0.7109663508957038,-0.31490698901300546,0.0
2019-08-01,-0.0,-0.18110831234256927,1.0,-0.10139683993588276,-0.7005495763682161,-0.30684680558735977,0.0
2019-08-02,-0.0,-0.16418701059419624,1.0,-0.13109166282818976,-0.7080838323353293,-0.2997005988023952,0.0
2019-08-05,-0.0,-0.15865206947524021,1.0,-0.12215909090909091,-0.728589246119734,-0.30025868440502584,0.0
2019-08-06,-0.0,-0.16031045713889724,1.0,-0.13275276616386777,-0.7081379501513017,-0.3087708761636368,0.0
2019-08-07,-0.0,-0.16970018940268858,1.0,-0.11680602392941285,-0.7029842472398024,-0.3202984247239802,0.0
2019-08-08,-0.0,-0.1712501445588065,1.0,-0.11539262171851508,-0.7046837053313287,-0.32161443275124324,0.0
2019-08-09,-0.0,-0.1654228855721393,1.0,-0.11415146489773356,-0.6970702045328911,-0.32665376819605674,0.0
2019-08-12,-0.0,-0.16121312531639742,1.0,-0.12232500345160845,-0.7046343596115789,-0.3129228220350683,0.0
2019-08-13,-0.0,-0.1721019457385585,1.0,-0.11873115922170459,-0.6974513565360373,-0.2954005663652142,0.0
2019-08-14,-0.0,-0.17835503707722916,1.0,-0.11762977030204377,-0.6855896183758365,-0.2792322300596853,0.0
2019-08-15,-0.0,-0.19081548323691677,1.0,-0.12425453976904692,-0.6648500145183266,-0.2536463335641375,0.0
2019-08-16,-0.0,-0.19011016021272317,1.0,-0.12443858512278508,-0.6613411391415102,-0.2585971890152616,0.0
2019-08-19,-0.0,-0.1880719610731664,1.0,-0.12459265211374493,-0.6623811436989421,-0.25699745547073793,0.0
2019-08-20,-0.0,-0.18943643162393162,1.0,-0.13051994301994302,-0.6559161324786325,-0.24991096866096865,0.0
2019-08-21,-0.0,-0.18953622930389888,1.0,-0.12575663165390777,-0.6593377247641089,-0.250734377781734,0.0
2019-08-22,-0.0,-0.19182711547867845,1.0,-0.11999199608697585,-0.6567432967228423,-0.25474676508515276,0.0
2019-08-23,-0.0,-0.1931267505446139,1.0,-0.1198372827101765,-0.657093317921131,-0.2528564442270929,0.0
2019-08-26,-0.0,-0.1895198624399277,1.0,-0.12327498787531413,-0.6501036109518981,-0.24158987698955073,0.0
2019-08-27,-0.0,-0.18875988632107688,1.0,-0.12617038619990747,-0.6489832786235157,-0.23914432376462294,0.0
2019-08-28,-0.0,-0.19381520612303418,1.0,-0.12100491871980942,-0.6487416458962878,-0.24212012263713967,0.0
2019-08-29,-0.0,-0.1954453352127566,1.0,-0.12243414677120959,-0.6474980177957889,-0.23707162364549378,0.0
2019-08-30,-0.0,-0.19218355472609505,1.0,-0.12653419694807333,-0.6459545504446152,-0.23095839279833133,0.0
2019-09-03,-0.0,-0.18900954261270156,1.0,-0.1227816167598991,-0.6464626521882199,-0.23545025776022815,0.0
2019-09-04,-0.0,-0.18265961880113177,1.0,-0.12863816813984602,-0.6438049700611936,-0.23819445967582745,0.0
2019-09-05,-0.0,-0.18721681076939914,1.0,-0.125533544927219,-0.6470613987085476,-0.229090511108679,0.0
2019-09-06,-0.0,-0.18159171364887897,1.0,-0.13500284078493072,-0.6585595035182029,-0.210065119531489,0.0
2019-09-09,-0.0,-0.1841490314267619,1.0,-0.13481403830614339,-0.656511389198279,-0.20845617943174122,0.0
2019-09-10,-0.0,-0.1846300881880186,1.0,-0.1504626612798123,-0.6396455102306791,-0.19735870367956904,0.0
2019-09-11,-0.0,-0.18321240822001128,1.0,-0.1495416431333362,-0.6399183212408219,-0.19963505235260892,0.0
